E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_10_581.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_10_581.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_10_581.jpg, 0, 0, 0, 20.2217
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_10_700.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_10_700.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_10_700.jpg, -0.1227576, 0, 0, 19.9753
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_10_819.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_10_819.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_10_819.jpg, -0.4821416, 0, 0, 19.61995
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_10_930.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_10_930.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_10_930.jpg, -0.8140338, 0, 0, 19.15208
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_034.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_034.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_034.jpg, -0.502548, 0, 0, 18.88496
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_141.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_141.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_141.jpg, -0.1817673, 0, 0, 18.613
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_251.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_251.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_251.jpg, -0.2859173, 0, 0, 18.64102
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_368.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_368.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_368.jpg, 0, 0, 0, 18.47874
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_487.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_487.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_487.jpg, 0, 0, 0, 18.26892
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_595.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_595.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_595.jpg, 0, 0, 0, 18.05498
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_701.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_701.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_701.jpg, 0, 0.3195515, 0, 17.59404
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_807.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_807.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_807.jpg, 0, 0.2251868, 0, 18.29747
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_11_915.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_11_915.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_11_915.jpg, 0, 0, 0, 18.20794
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_023.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_023.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_023.jpg, -0.1397133, 0, 0, 17.5183
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_133.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_133.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_133.jpg, -0.4719039, 0, 0, 17.18825
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_259.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_259.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_259.jpg, -0.1279575, 0, 0, 17.50605
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_373.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_373.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_373.jpg, 0, 0, 0, 17.29201
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_475.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_475.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_475.jpg, -0.3376346, 0, 0, 17.03567
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_590.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_590.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_590.jpg, -0.5287715, 0, 0, 16.20642
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_705.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_705.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_705.jpg, -0.1850418, 0, 0, 16.02865
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_819.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_819.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_819.jpg, -0.5251986, 0, 0, 15.80764
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_12_939.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_12_939.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_12_939.jpg, -0.8887262, 0, 0, 15.3872
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_063.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_063.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_063.jpg, -0.5508738, 0, 0, 15.72259
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_169.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_169.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_169.jpg, -0.2309421, 0, 0, 15.55665
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_262.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_262.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_262.jpg, 0, 0.3107587, 0, 15.05487
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_369.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_369.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_369.jpg, 0, 0.6311403, 0, 15.88451
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_476.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_476.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_476.jpg, 0, 0.9493524, 0, 16.87188
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_581.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_581.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_581.jpg, 0, 0.9326687, 0, 17.70339
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_687.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_687.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_687.jpg, 0, 0.6134133, 0, 18.66485
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_794.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_794.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_794.jpg, 0, 0.7077307, 0, 19.29131
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_895.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_895.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_895.jpg, 0, 1, 0, 19.98649
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_13_999.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_13_999.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_13_999.jpg, -0.06479112, 0.8562272, 0, 21.07668
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_104.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_104.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_104.jpg, -0.3787247, 0.5422937, 0, 21.54152
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_205.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_205.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_205.jpg, -0.5597411, 0.2357805, 0, 21.67017
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_323.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_323.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_323.jpg, -0.20663, 0, 0, 21.55504
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_438.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_438.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_438.jpg, 0, 0.341822, 0, 21.53374
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_556.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_556.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_556.jpg, 0, 0.6961861, 0, 22.02136
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_659.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_659.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_659.jpg, 0, 1, 0, 22.74394
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_773.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_773.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_773.jpg, -0.06032305, 0.8827052, 0, 23.74281
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_14_886.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_14_886.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_14_886.jpg, -0.453076, 0.4899523, 0, 24.27652
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_003.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_003.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_003.jpg, -0.5665931, 0.1373172, 0, 24.16607
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_123.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_123.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_123.jpg, -0.2088315, 0, 0, 23.91805
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_240.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_240.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_240.jpg, 0, 0.3508433, 0, 23.87675
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_353.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_353.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_353.jpg, 0, 0.6361673, 0, 24.23398
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_469.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_469.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_469.jpg, 0, 1, 0, 25.19134
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_582.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_582.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_582.jpg, 0, 1, 0, 26.33058
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_696.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_696.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_696.jpg, 0, 1, 0, 27.46129
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_821.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_821.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_821.jpg, -0.2577695, 0.6242205, 0, 28.24574
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_15_933.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_15_933.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_15_933.jpg, -0.5401305, 0.3418595, 0, 28.37242
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_033.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_033.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_033.jpg, -0.8939854, 0, 0, 27.88473
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_134.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_134.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_134.jpg, -0.7686142, 0, 0, 27.13631
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_246.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_246.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_246.jpg, -0.4327819, 0.1259964, 0, 26.91289
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_356.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_356.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_356.jpg, -0.1007156, 0.4580628, 0, 27.07026
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_466.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_466.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_466.jpg, 0, 0.601453, 0, 27.48932
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_576.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_576.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_576.jpg, 0.3664206, 0.2350324, 0, 27.58538
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_682.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_682.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_682.jpg, 0.6802061, 0, 0, 27.09765
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_786.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_786.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_786.jpg, 0.9612266, 0, 0, 26.38712
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_16_900.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_16_900.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_16_900.jpg, 0.8756745, 0, 0, 25.64192
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_012.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_012.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_012.jpg, 0.5858754, 0, 0, 25.40628
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_121.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_121.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_121.jpg, -0.2103201, 0, 0, 24.89103
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_231.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_231.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_231.jpg, -0.486747, 0, 0, 24.40162
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_335.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_335.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_335.jpg, -0.8527568, 0, 0, 23.60531
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_438.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_438.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_438.jpg, -0.5450618, 0, 0, 23.14775
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_541.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_541.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_541.jpg, -0.2337276, 0, 0, 22.9567
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_648.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_648.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_648.jpg, 0, 0, 0, 22.67611
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_752.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_752.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_752.jpg, 0, 0.04666306, 0, 22.44179
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_858.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_858.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_858.jpg, 0, 0.405314, 0, 22.56385
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_17_962.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_17_962.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_17_962.jpg, 0, 0.7164137, 0, 22.99757
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_067.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_067.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_067.jpg, 0, 1, 0, 23.83785
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_176.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_176.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_176.jpg, 0, 1, 0, 25.00052
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_280.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_280.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_280.jpg, -0.1190356, 1, 0, 25.95389
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_388.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_388.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_388.jpg, -0.1760724, 1, 0, 26.84074
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_491.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_491.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_491.jpg, 0, 1, 0, 27.77261
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_601.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_601.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_601.jpg, 0, 1, 0, 28.88518
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_704.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_704.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_704.jpg, 0, 1, 0, 29.80285
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_807.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_807.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_807.jpg, 0, 1, 0, 30.19052
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_18_914.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_18_914.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_18_914.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_016.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_016.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_016.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_116.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_116.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_116.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_220.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_220.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_220.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_320.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_320.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_320.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_427.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_427.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_427.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_539.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_539.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_539.jpg, -0.191896, 1, 0, 30.1826
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_646.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_646.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_646.jpg, 0, 1, 0, 30.18979
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_753.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_753.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_753.jpg, 0, 1, 0, 30.19024
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_858.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_858.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_858.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_19_960.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_19_960.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_19_960.jpg, 0, 0.6923653, 0, 30.128
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_062.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_062.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_062.jpg, 0, 0.3866857, 0, 30.05162
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_175.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_175.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_175.jpg, 0, 0.7258751, 0, 30.11507
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_284.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_284.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_284.jpg, 0, 1, 0, 30.19033
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_390.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_390.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_390.jpg, 0, 1, 0, 30.19024
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_501.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_501.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_501.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_608.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_608.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_608.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_716.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_716.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_716.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_824.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_824.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_824.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_20_929.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_20_929.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_20_929.jpg, 0, 0.7301207, 0, 30.13274
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_038.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_038.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_038.jpg, 0, 0.3589857, 0, 30.04154
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_144.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_144.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_144.jpg, 0, 0, 0, 29.91734
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_255.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_255.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_255.jpg, 0, 0, 0.3321883, 28.06522
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_360.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_360.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_360.jpg, 0, 0, 0.6475358, 26.30727
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_463.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_463.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_463.jpg, 0, 0, 0.338081, 24.57536
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_569.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_569.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_569.jpg, 0, 0, 0.05911157, 22.86914
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_679.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_679.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_679.jpg, 0, 0, 0, 21.86444
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_789.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_789.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_789.jpg, 0, 0.326542, 0, 21.58198
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_21_896.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_21_896.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_21_896.jpg, 0, 0.6483494, 0, 22.13794
E:\python\opencvproject\data\IMG\center_2020_05_05_20_47_22_003.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_47_22_003.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_47_22_003.jpg, 0, 0.8858923, 0, 23.0004
